"book_id","book_title","article_code","article_label","word_count","status","document_1_label","document_1_full_pdf","document_1_sample_pdf","document_1_preview_png","document_2_label","document_2_full_pdf","document_2_sample_pdf","document_2_preview_png","note_draft_url","upload_status"
"47","速読英熟語","E","英語空欄","855","ready","英語空欄テスト","47/e/47__e__english-blank-test__full.pdf","47/e/47__e__english-blank-test__sample.pdf","47/e/47__e__english-blank-test__preview.png","解答","47/e/47__e__answer__full.pdf","47/e/47__e__answer__sample.pdf","47/e/47__e__answer__preview.png","","ready-for-note-draft"
"58","Stock 3000","R","ランダム・日本語空欄","1526","ready","日本語空欄テスト（ランダム）","58/r/58__r__japanese-blank-test-random__full.pdf","58/r/58__r__japanese-blank-test-random__sample.pdf","58/r/58__r__japanese-blank-test-random__preview.png","解答（ランダム）","58/r/58__r__answer-random__full.pdf","58/r/58__r__answer-random__sample.pdf","58/r/58__r__answer-random__preview.png","","ready-for-note-draft"
"58","Stock 3000","RS","赤シート","1526","ready","通常一覧","58/rs/58__rs__standard-list__full.pdf","58/rs/58__rs__standard-list__sample.pdf","58/rs/58__rs__standard-list__preview.png","日本語赤字一覧","58/rs/58__rs__redsheet-list__full.pdf","58/rs/58__rs__redsheet-list__sample.pdf","58/rs/58__rs__redsheet-list__preview.png","","ready-for-note-draft"
"58","Stock 3000","RRS","ランダム赤シート","1526","ready","通常一覧（ランダム）","58/rrs/58__rrs__standard-list-random__full.pdf","58/rrs/58__rrs__standard-list-random__sample.pdf","58/rrs/58__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","58/rrs/58__rrs__redsheet-list-random__full.pdf","58/rrs/58__rrs__redsheet-list-random__sample.pdf","58/rrs/58__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"58","Stock 3000","E","英語空欄","1526","ready","英語空欄テスト","58/e/58__e__english-blank-test__full.pdf","58/e/58__e__english-blank-test__sample.pdf","58/e/58__e__english-blank-test__preview.png","解答","58/e/58__e__answer__full.pdf","58/e/58__e__answer__sample.pdf","58/e/58__e__answer__preview.png","","ready-for-note-draft"
"59","Stock 4500","R","ランダム・日本語空欄","2155","ready","日本語空欄テスト（ランダム）","59/r/59__r__japanese-blank-test-random__full.pdf","59/r/59__r__japanese-blank-test-random__sample.pdf","59/r/59__r__japanese-blank-test-random__preview.png","解答（ランダム）","59/r/59__r__answer-random__full.pdf","59/r/59__r__answer-random__sample.pdf","59/r/59__r__answer-random__preview.png","","ready-for-note-draft"
"59","Stock 4500","RS","赤シート","2155","ready","通常一覧","59/rs/59__rs__standard-list__full.pdf","59/rs/59__rs__standard-list__sample.pdf","59/rs/59__rs__standard-list__preview.png","日本語赤字一覧","59/rs/59__rs__redsheet-list__full.pdf","59/rs/59__rs__redsheet-list__sample.pdf","59/rs/59__rs__redsheet-list__preview.png","","ready-for-note-draft"
"59","Stock 4500","RRS","ランダム赤シート","2155","ready","通常一覧（ランダム）","59/rrs/59__rrs__standard-list-random__full.pdf","59/rrs/59__rrs__standard-list-random__sample.pdf","59/rrs/59__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","59/rrs/59__rrs__redsheet-list-random__full.pdf","59/rrs/59__rrs__redsheet-list-random__sample.pdf","59/rrs/59__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"59","Stock 4500","E","英語空欄","2155","ready","英語空欄テスト","59/e/59__e__english-blank-test__full.pdf","59/e/59__e__english-blank-test__sample.pdf","59/e/59__e__english-blank-test__preview.png","解答","59/e/59__e__answer__full.pdf","59/e/59__e__answer__sample.pdf","59/e/59__e__answer__preview.png","","ready-for-note-draft"
"60","速読英単語 改訂第7版","R","ランダム・日本語空欄","1944","ready","日本語空欄テスト（ランダム）","60/r/60__r__japanese-blank-test-random__full.pdf","60/r/60__r__japanese-blank-test-random__sample.pdf","60/r/60__r__japanese-blank-test-random__preview.png","解答（ランダム）","60/r/60__r__answer-random__full.pdf","60/r/60__r__answer-random__sample.pdf","60/r/60__r__answer-random__preview.png","","ready-for-note-draft"
"60","速読英単語 改訂第7版","RS","赤シート","1944","ready","通常一覧","60/rs/60__rs__standard-list__full.pdf","60/rs/60__rs__standard-list__sample.pdf","60/rs/60__rs__standard-list__preview.png","日本語赤字一覧","60/rs/60__rs__redsheet-list__full.pdf","60/rs/60__rs__redsheet-list__sample.pdf","60/rs/60__rs__redsheet-list__preview.png","","ready-for-note-draft"
"60","速読英単語 改訂第7版","RRS","ランダム赤シート","1944","ready","通常一覧（ランダム）","60/rrs/60__rrs__standard-list-random__full.pdf","60/rrs/60__rrs__standard-list-random__sample.pdf","60/rrs/60__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","60/rrs/60__rrs__redsheet-list-random__full.pdf","60/rrs/60__rrs__redsheet-list-random__sample.pdf","60/rrs/60__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"60","速読英単語 改訂第7版","E","英語空欄","1944","ready","英語空欄テスト","60/e/60__e__english-blank-test__full.pdf","60/e/60__e__english-blank-test__sample.pdf","60/e/60__e__english-blank-test__preview.png","解答","60/e/60__e__answer__full.pdf","60/e/60__e__answer__sample.pdf","60/e/60__e__answer__preview.png","","ready-for-note-draft"
"69","英検4級　出る順パス単　新装5訂版","R","ランダム・日本語空欄","800","ready","日本語空欄テスト（ランダム）","69/r/69__r__japanese-blank-test-random__full.pdf","69/r/69__r__japanese-blank-test-random__sample.pdf","69/r/69__r__japanese-blank-test-random__preview.png","解答（ランダム）","69/r/69__r__answer-random__full.pdf","69/r/69__r__answer-random__sample.pdf","69/r/69__r__answer-random__preview.png","","ready-for-note-draft"
"69","英検4級　出る順パス単　新装5訂版","RS","赤シート","800","ready","通常一覧","69/rs/69__rs__standard-list__full.pdf","69/rs/69__rs__standard-list__sample.pdf","69/rs/69__rs__standard-list__preview.png","日本語赤字一覧","69/rs/69__rs__redsheet-list__full.pdf","69/rs/69__rs__redsheet-list__sample.pdf","69/rs/69__rs__redsheet-list__preview.png","","ready-for-note-draft"
"69","英検4級　出る順パス単　新装5訂版","RRS","ランダム赤シート","800","ready","通常一覧（ランダム）","69/rrs/69__rrs__standard-list-random__full.pdf","69/rrs/69__rrs__standard-list-random__sample.pdf","69/rrs/69__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","69/rrs/69__rrs__redsheet-list-random__full.pdf","69/rrs/69__rrs__redsheet-list-random__sample.pdf","69/rrs/69__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"69","英検4級　出る順パス単　新装5訂版","E","英語空欄","800","ready","英語空欄テスト","69/e/69__e__english-blank-test__full.pdf","69/e/69__e__english-blank-test__sample.pdf","69/e/69__e__english-blank-test__preview.png","解答","69/e/69__e__answer__full.pdf","69/e/69__e__answer__sample.pdf","69/e/69__e__answer__preview.png","","ready-for-note-draft"
"70","英検5級　出る順パス単　5改訂版","N","通常・日本語空欄","690","ready","日本語空欄テスト","70/n/70__n__japanese-blank-test__full.pdf","70/n/70__n__japanese-blank-test__sample.pdf","70/n/70__n__japanese-blank-test__preview.png","解答","70/n/70__n__answer__full.pdf","70/n/70__n__answer__sample.pdf","70/n/70__n__answer__preview.png","","ready-for-note-draft"
"70","英検5級　出る順パス単　5改訂版","R","ランダム・日本語空欄","690","ready","日本語空欄テスト（ランダム）","70/r/70__r__japanese-blank-test-random__full.pdf","70/r/70__r__japanese-blank-test-random__sample.pdf","70/r/70__r__japanese-blank-test-random__preview.png","解答（ランダム）","70/r/70__r__answer-random__full.pdf","70/r/70__r__answer-random__sample.pdf","70/r/70__r__answer-random__preview.png","","ready-for-note-draft"
"70","英検5級　出る順パス単　5改訂版","RS","赤シート","690","ready","通常一覧","70/rs/70__rs__standard-list__full.pdf","70/rs/70__rs__standard-list__sample.pdf","70/rs/70__rs__standard-list__preview.png","日本語赤字一覧","70/rs/70__rs__redsheet-list__full.pdf","70/rs/70__rs__redsheet-list__sample.pdf","70/rs/70__rs__redsheet-list__preview.png","","ready-for-note-draft"
"70","英検5級　出る順パス単　5改訂版","RRS","ランダム赤シート","690","ready","通常一覧（ランダム）","70/rrs/70__rrs__standard-list-random__full.pdf","70/rrs/70__rrs__standard-list-random__sample.pdf","70/rrs/70__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","70/rrs/70__rrs__redsheet-list-random__full.pdf","70/rrs/70__rrs__redsheet-list-random__sample.pdf","70/rrs/70__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"70","英検5級　出る順パス単　5改訂版","E","英語空欄","690","ready","英語空欄テスト","70/e/70__e__english-blank-test__full.pdf","70/e/70__e__english-blank-test__sample.pdf","70/e/70__e__english-blank-test__preview.png","解答","70/e/70__e__answer__full.pdf","70/e/70__e__answer__sample.pdf","70/e/70__e__answer__preview.png","","ready-for-note-draft"
"71","TOEIC金のフレーズ 増補改訂版","N","通常・日本語空欄","1836","ready","日本語空欄テスト","71/n/71__n__japanese-blank-test__full.pdf","71/n/71__n__japanese-blank-test__sample.pdf","71/n/71__n__japanese-blank-test__preview.png","解答","71/n/71__n__answer__full.pdf","71/n/71__n__answer__sample.pdf","71/n/71__n__answer__preview.png","","ready-for-note-draft"
"71","TOEIC金のフレーズ 増補改訂版","R","ランダム・日本語空欄","1836","ready","日本語空欄テスト（ランダム）","71/r/71__r__japanese-blank-test-random__full.pdf","71/r/71__r__japanese-blank-test-random__sample.pdf","71/r/71__r__japanese-blank-test-random__preview.png","解答（ランダム）","71/r/71__r__answer-random__full.pdf","71/r/71__r__answer-random__sample.pdf","71/r/71__r__answer-random__preview.png","","ready-for-note-draft"
"71","TOEIC金のフレーズ 増補改訂版","RS","赤シート","1836","ready","通常一覧","71/rs/71__rs__standard-list__full.pdf","71/rs/71__rs__standard-list__sample.pdf","71/rs/71__rs__standard-list__preview.png","日本語赤字一覧","71/rs/71__rs__redsheet-list__full.pdf","71/rs/71__rs__redsheet-list__sample.pdf","71/rs/71__rs__redsheet-list__preview.png","","ready-for-note-draft"
"71","TOEIC金のフレーズ 増補改訂版","RRS","ランダム赤シート","1836","ready","通常一覧（ランダム）","71/rrs/71__rrs__standard-list-random__full.pdf","71/rrs/71__rrs__standard-list-random__sample.pdf","71/rrs/71__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","71/rrs/71__rrs__redsheet-list-random__full.pdf","71/rrs/71__rrs__redsheet-list-random__sample.pdf","71/rrs/71__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"71","TOEIC金のフレーズ 増補改訂版","E","英語空欄","1836","ready","英語空欄テスト","71/e/71__e__english-blank-test__full.pdf","71/e/71__e__english-blank-test__sample.pdf","71/e/71__e__english-blank-test__preview.png","解答","71/e/71__e__answer__full.pdf","71/e/71__e__answer__sample.pdf","71/e/71__e__answer__preview.png","","ready-for-note-draft"
"74","システム英単語 Basic","N","通常・日本語空欄","1500","ready","日本語空欄テスト","74/n/74__n__japanese-blank-test__full.pdf","74/n/74__n__japanese-blank-test__sample.pdf","74/n/74__n__japanese-blank-test__preview.png","解答","74/n/74__n__answer__full.pdf","74/n/74__n__answer__sample.pdf","74/n/74__n__answer__preview.png","","ready-for-note-draft"
"74","システム英単語 Basic","R","ランダム・日本語空欄","1500","ready","日本語空欄テスト（ランダム）","74/r/74__r__japanese-blank-test-random__full.pdf","74/r/74__r__japanese-blank-test-random__sample.pdf","74/r/74__r__japanese-blank-test-random__preview.png","解答（ランダム）","74/r/74__r__answer-random__full.pdf","74/r/74__r__answer-random__sample.pdf","74/r/74__r__answer-random__preview.png","","ready-for-note-draft"
"74","システム英単語 Basic","RS","赤シート","1500","ready","通常一覧","74/rs/74__rs__standard-list__full.pdf","74/rs/74__rs__standard-list__sample.pdf","74/rs/74__rs__standard-list__preview.png","日本語赤字一覧","74/rs/74__rs__redsheet-list__full.pdf","74/rs/74__rs__redsheet-list__sample.pdf","74/rs/74__rs__redsheet-list__preview.png","","ready-for-note-draft"
"74","システム英単語 Basic","RRS","ランダム赤シート","1500","ready","通常一覧（ランダム）","74/rrs/74__rrs__standard-list-random__full.pdf","74/rrs/74__rrs__standard-list-random__sample.pdf","74/rrs/74__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","74/rrs/74__rrs__redsheet-list-random__full.pdf","74/rrs/74__rrs__redsheet-list-random__sample.pdf","74/rrs/74__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"74","システム英単語 Basic","E","英語空欄","1500","ready","英語空欄テスト","74/e/74__e__english-blank-test__full.pdf","74/e/74__e__english-blank-test__sample.pdf","74/e/74__e__english-blank-test__preview.png","解答","74/e/74__e__answer__full.pdf","74/e/74__e__answer__sample.pdf","74/e/74__e__answer__preview.png","","ready-for-note-draft"
"75","システム英熟語 5訂版","N","通常・日本語空欄","1657","ready","日本語空欄テスト","75/n/75__n__japanese-blank-test__full.pdf","75/n/75__n__japanese-blank-test__sample.pdf","75/n/75__n__japanese-blank-test__preview.png","解答","75/n/75__n__answer__full.pdf","75/n/75__n__answer__sample.pdf","75/n/75__n__answer__preview.png","","ready-for-note-draft"
"75","システム英熟語 5訂版","R","ランダム・日本語空欄","1657","ready","日本語空欄テスト（ランダム）","75/r/75__r__japanese-blank-test-random__full.pdf","75/r/75__r__japanese-blank-test-random__sample.pdf","75/r/75__r__japanese-blank-test-random__preview.png","解答（ランダム）","75/r/75__r__answer-random__full.pdf","75/r/75__r__answer-random__sample.pdf","75/r/75__r__answer-random__preview.png","","ready-for-note-draft"
"75","システム英熟語 5訂版","RS","赤シート","1657","ready","通常一覧","75/rs/75__rs__standard-list__full.pdf","75/rs/75__rs__standard-list__sample.pdf","75/rs/75__rs__standard-list__preview.png","日本語赤字一覧","75/rs/75__rs__redsheet-list__full.pdf","75/rs/75__rs__redsheet-list__sample.pdf","75/rs/75__rs__redsheet-list__preview.png","","ready-for-note-draft"
"75","システム英熟語 5訂版","RRS","ランダム赤シート","1657","ready","通常一覧（ランダム）","75/rrs/75__rrs__standard-list-random__full.pdf","75/rrs/75__rrs__standard-list-random__sample.pdf","75/rrs/75__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","75/rrs/75__rrs__redsheet-list-random__full.pdf","75/rrs/75__rrs__redsheet-list-random__sample.pdf","75/rrs/75__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"75","システム英熟語 5訂版","E","英語空欄","1657","ready","英語空欄テスト","75/e/75__e__english-blank-test__full.pdf","75/e/75__e__english-blank-test__sample.pdf","75/e/75__e__english-blank-test__preview.png","解答","75/e/75__e__answer__full.pdf","75/e/75__e__answer__sample.pdf","75/e/75__e__answer__preview.png","","ready-for-note-draft"
"76","速読英単語 必修編 改訂第8版","R","ランダム・日本語空欄","1903","ready","日本語空欄テスト（ランダム）","76/r/76__r__japanese-blank-test-random__full.pdf","76/r/76__r__japanese-blank-test-random__sample.pdf","76/r/76__r__japanese-blank-test-random__preview.png","解答（ランダム）","76/r/76__r__answer-random__full.pdf","76/r/76__r__answer-random__sample.pdf","76/r/76__r__answer-random__preview.png","","ready-for-note-draft"
"76","速読英単語 必修編 改訂第8版","RS","赤シート","1903","ready","通常一覧","76/rs/76__rs__standard-list__full.pdf","76/rs/76__rs__standard-list__sample.pdf","76/rs/76__rs__standard-list__preview.png","日本語赤字一覧","76/rs/76__rs__redsheet-list__full.pdf","76/rs/76__rs__redsheet-list__sample.pdf","76/rs/76__rs__redsheet-list__preview.png","","ready-for-note-draft"
"76","速読英単語 必修編 改訂第8版","RRS","ランダム赤シート","1903","ready","通常一覧（ランダム）","76/rrs/76__rrs__standard-list-random__full.pdf","76/rrs/76__rrs__standard-list-random__sample.pdf","76/rrs/76__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","76/rrs/76__rrs__redsheet-list-random__full.pdf","76/rrs/76__rrs__redsheet-list-random__sample.pdf","76/rrs/76__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"76","速読英単語 必修編 改訂第8版","E","英語空欄","1903","ready","英語空欄テスト","76/e/76__e__english-blank-test__full.pdf","76/e/76__e__english-blank-test__sample.pdf","76/e/76__e__english-blank-test__preview.png","解答","76/e/76__e__answer__full.pdf","76/e/76__e__answer__sample.pdf","76/e/76__e__answer__preview.png","","ready-for-note-draft"
"77","速読英単語 中学　改訂版","R","ランダム・日本語空欄","2000","ready","日本語空欄テスト（ランダム）","77/r/77__r__japanese-blank-test-random__full.pdf","77/r/77__r__japanese-blank-test-random__sample.pdf","77/r/77__r__japanese-blank-test-random__preview.png","解答（ランダム）","77/r/77__r__answer-random__full.pdf","77/r/77__r__answer-random__sample.pdf","77/r/77__r__answer-random__preview.png","","ready-for-note-draft"
"77","速読英単語 中学　改訂版","RS","赤シート","2000","ready","通常一覧","77/rs/77__rs__standard-list__full.pdf","77/rs/77__rs__standard-list__sample.pdf","77/rs/77__rs__standard-list__preview.png","日本語赤字一覧","77/rs/77__rs__redsheet-list__full.pdf","77/rs/77__rs__redsheet-list__sample.pdf","77/rs/77__rs__redsheet-list__preview.png","","ready-for-note-draft"
"77","速読英単語 中学　改訂版","RRS","ランダム赤シート","2000","ready","通常一覧（ランダム）","77/rrs/77__rrs__standard-list-random__full.pdf","77/rrs/77__rrs__standard-list-random__sample.pdf","77/rrs/77__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","77/rrs/77__rrs__redsheet-list-random__full.pdf","77/rrs/77__rrs__redsheet-list-random__sample.pdf","77/rrs/77__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"77","速読英単語 中学　改訂版","E","英語空欄","2000","ready","英語空欄テスト","77/e/77__e__english-blank-test__full.pdf","77/e/77__e__english-blank-test__sample.pdf","77/e/77__e__english-blank-test__preview.png","解答","77/e/77__e__answer__full.pdf","77/e/77__e__answer__sample.pdf","77/e/77__e__answer__preview.png","","ready-for-note-draft"
"78","大学入試英単語 SPARTA3","N","通常・日本語空欄","1000","ready","日本語空欄テスト","78/n/78__n__japanese-blank-test__full.pdf","78/n/78__n__japanese-blank-test__sample.pdf","78/n/78__n__japanese-blank-test__preview.png","解答","78/n/78__n__answer__full.pdf","78/n/78__n__answer__sample.pdf","78/n/78__n__answer__preview.png","","ready-for-note-draft"
"78","大学入試英単語 SPARTA3","R","ランダム・日本語空欄","1000","ready","日本語空欄テスト（ランダム）","78/r/78__r__japanese-blank-test-random__full.pdf","78/r/78__r__japanese-blank-test-random__sample.pdf","78/r/78__r__japanese-blank-test-random__preview.png","解答（ランダム）","78/r/78__r__answer-random__full.pdf","78/r/78__r__answer-random__sample.pdf","78/r/78__r__answer-random__preview.png","","ready-for-note-draft"
"78","大学入試英単語 SPARTA3","RS","赤シート","1000","ready","通常一覧","78/rs/78__rs__standard-list__full.pdf","78/rs/78__rs__standard-list__sample.pdf","78/rs/78__rs__standard-list__preview.png","日本語赤字一覧","78/rs/78__rs__redsheet-list__full.pdf","78/rs/78__rs__redsheet-list__sample.pdf","78/rs/78__rs__redsheet-list__preview.png","","ready-for-note-draft"
"78","大学入試英単語 SPARTA3","RRS","ランダム赤シート","1000","ready","通常一覧（ランダム）","78/rrs/78__rrs__standard-list-random__full.pdf","78/rrs/78__rrs__standard-list-random__sample.pdf","78/rrs/78__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","78/rrs/78__rrs__redsheet-list-random__full.pdf","78/rrs/78__rrs__redsheet-list-random__sample.pdf","78/rrs/78__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"78","大学入試英単語 SPARTA3","E","英語空欄","1000","ready","英語空欄テスト","78/e/78__e__english-blank-test__full.pdf","78/e/78__e__english-blank-test__sample.pdf","78/e/78__e__english-blank-test__preview.png","解答","78/e/78__e__answer__full.pdf","78/e/78__e__answer__sample.pdf","78/e/78__e__answer__preview.png","","ready-for-note-draft"
"79","古文単語330　4訂版","R","ランダム・日本語空欄","330","ready","日本語空欄テスト（ランダム）","79/r/79__r__japanese-blank-test-random__full.pdf","79/r/79__r__japanese-blank-test-random__sample.pdf","79/r/79__r__japanese-blank-test-random__preview.png","解答（ランダム）","79/r/79__r__answer-random__full.pdf","79/r/79__r__answer-random__sample.pdf","79/r/79__r__answer-random__preview.png","","ready-for-note-draft"
"79","古文単語330　4訂版","RS","赤シート","330","ready","通常一覧","79/rs/79__rs__standard-list__full.pdf","79/rs/79__rs__standard-list__sample.pdf","79/rs/79__rs__standard-list__preview.png","日本語赤字一覧","79/rs/79__rs__redsheet-list__full.pdf","79/rs/79__rs__redsheet-list__sample.pdf","79/rs/79__rs__redsheet-list__preview.png","","ready-for-note-draft"
"79","古文単語330　4訂版","RRS","ランダム赤シート","330","ready","通常一覧（ランダム）","79/rrs/79__rrs__standard-list-random__full.pdf","79/rrs/79__rrs__standard-list-random__sample.pdf","79/rrs/79__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","79/rrs/79__rrs__redsheet-list-random__full.pdf","79/rrs/79__rrs__redsheet-list-random__sample.pdf","79/rrs/79__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"79","古文単語330　4訂版","E","英語空欄","330","ready","英語空欄テスト","79/e/79__e__english-blank-test__full.pdf","79/e/79__e__english-blank-test__sample.pdf","79/e/79__e__english-blank-test__preview.png","解答","79/e/79__e__answer__full.pdf","79/e/79__e__answer__sample.pdf","79/e/79__e__answer__preview.png","","ready-for-note-draft"
"80","LEAP Basic 改訂版","R","ランダム・日本語空欄","1800","ready","日本語空欄テスト（ランダム）","80/r/80__r__japanese-blank-test-random__full.pdf","80/r/80__r__japanese-blank-test-random__sample.pdf","80/r/80__r__japanese-blank-test-random__preview.png","解答（ランダム）","80/r/80__r__answer-random__full.pdf","80/r/80__r__answer-random__sample.pdf","80/r/80__r__answer-random__preview.png","","ready-for-note-draft"
"80","LEAP Basic 改訂版","RS","赤シート","1800","ready","通常一覧","80/rs/80__rs__standard-list__full.pdf","80/rs/80__rs__standard-list__sample.pdf","80/rs/80__rs__standard-list__preview.png","日本語赤字一覧","80/rs/80__rs__redsheet-list__full.pdf","80/rs/80__rs__redsheet-list__sample.pdf","80/rs/80__rs__redsheet-list__preview.png","","ready-for-note-draft"
"80","LEAP Basic 改訂版","RRS","ランダム赤シート","1800","ready","通常一覧（ランダム）","80/rrs/80__rrs__standard-list-random__full.pdf","80/rrs/80__rrs__standard-list-random__sample.pdf","80/rrs/80__rrs__standard-list-random__preview.png","日本語赤字一覧（ランダム）","80/rrs/80__rrs__redsheet-list-random__full.pdf","80/rrs/80__rrs__redsheet-list-random__sample.pdf","80/rrs/80__rrs__redsheet-list-random__preview.png","","ready-for-note-draft"
"80","LEAP Basic 改訂版","E","英語空欄","1800","ready","英語空欄テスト","80/e/80__e__english-blank-test__full.pdf","80/e/80__e__english-blank-test__sample.pdf","80/e/80__e__english-blank-test__preview.png","解答","80/e/80__e__answer__full.pdf","80/e/80__e__answer__sample.pdf","80/e/80__e__answer__preview.png","","ready-for-note-draft"
"81","実践IELTS 英単語3500 改訂版","N","通常・日本語空欄","3499","ready","日本語空欄テスト","81/n/81__n__japanese-blank-test__full.pdf","81/n/81__n__japanese-blank-test__sample.pdf","81/n/81__n__japanese-blank-test__preview.png","解答","81/n/81__n__answer__full.pdf","81/n/81__n__answer__sample.pdf","81/n/81__n__answer__preview.png","","ready-for-note-draft"
